id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth455_competitor_n2v_p10_q200_w5_pca_fact3_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9536,6,6,1.3,[]
oth455_competitor_n2v_p10_q200_w5_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,95,837,1.3,[]
oth455_competitor_n2v_p10_q50_w1_kmeans_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9653,110,1464,1.3,[]
oth455_competitor_n2v_p10_q50_w1_kmeans_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9666,6,9,1.3,[]
oth455_competitor_n2v_p10_q50_w1_kmeans_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9586,5,5,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact1_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9648,5,5,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact1_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.967,7,12,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact1_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9546,5,6,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,52,140,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact2_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9635,6,6,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact2_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9664,3,3,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact2_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9526,5,7,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,55,123,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact3_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9637,9,10,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact3_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9665,5,7,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact3_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9532,9,88,1.3,[]
oth455_competitor_n2v_p10_q50_w1_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,69,400,1.3,[]
oth455_competitor_n2v_p10_q50_w2_kmeans_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9649,8,445,1.3,[]
oth455_competitor_n2v_p10_q50_w2_kmeans_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9672,9,15,1.3,[]
oth455_competitor_n2v_p10_q50_w2_kmeans_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9591,7,60,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact1_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9651,5,6,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact1_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9672,4,4,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact1_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9556,8,34,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,56,120,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact2_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9631,6,480,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact2_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9664,5,5,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact2_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9526,3,3,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,53,153,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact3_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9634,6,8,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact3_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9665,3,3,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact3_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9525,7,11,1.3,[]
oth455_competitor_n2v_p10_q50_w2_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,51,112,1.3,[]
oth455_competitor_n2v_p10_q50_w3_kmeans_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9659,7,18,1.3,[]
oth455_competitor_n2v_p10_q50_w3_kmeans_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9676,9,333,1.3,[]
oth455_competitor_n2v_p10_q50_w3_kmeans_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9598,7,7,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact1_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9651,4,6,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact1_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9671,4,13,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact1_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9557,4,4,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,38,64,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact2_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9632,6,7,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact2_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9664,5,5,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact2_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9531,9,10,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,46,70,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact3_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.964,3,3,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact3_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9665,2,2,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact3_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9537,2,2,1.3,[]
oth455_competitor_n2v_p10_q50_w3_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,37,68,1.3,[]
oth455_competitor_n2v_p10_q50_w4_kmeans_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9659,8,15,1.3,[]
oth455_competitor_n2v_p10_q50_w4_kmeans_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9671,5,5,1.3,[]
oth455_competitor_n2v_p10_q50_w4_kmeans_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9613,6,114,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact1_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9644,3,4,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact1_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9668,8,9,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact1_cluster_5,Grouping data. Embedded using N2V with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.954,4,4,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with competitor data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.9684,51,91,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact2_cluster_10,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9634,5,11,1.3,[]
oth455_competitor_n2v_p10_q50_w4_pca_fact2_cluster_20,Grouping data. Embedded using N2V with competitor data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.9665,2,2,1.3,[]
