id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
fnd31_qsg5additionalfactor3_backfilled_divgp,Shareholder Payout to Gross Profit. It is defined as total dividends paid divided by (revenue - cost of goods sold).,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.5104,10,54,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_earningstorpedo,"Earnings Torpedo. It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/TTM EPS where TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8608,11,18,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_fwdebitdaev,Leading 12-Month EBITDA/EV. It is defined as the FY1 estimate of EBITDA/Enterprise Value.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8327,16,30,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_mpg,TTM Gross Profit Margin. It is defined as the TTM (Sales-COGS)/Sales.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8458,6,16,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_mpgghcy3,3-Year Change in Gross Profit Margin. It is defined as the 3-Year on Year Change in Gross Profit Margin.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7971,3,4,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_numrevy2,"Net # of Revisions for Fiscal Year 2. It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9896,12,25,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_pbdwf,Leading 12-Month Book Yield. It is defined as the average quarterly forward-looking book value per share divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.6401,25,57,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_pbwt,Time Weighted Book Yield. It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8084,23,48,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_pcdwf,Leading 12-Month Cash Yield. It is defined as the average quarterly forward-looking cash flows per share divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.55,8,9,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_pcwt,Time Weighted Cash Yield. It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7349,7,9,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_ps_wt,Time Weighted Sales Yield. It is defined as the time-weighted sales per share for FY1 and FY2 divided by its price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9499,9,12,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_psdwf,Leading 12 Month Sales Yield. It is defined as the FY1 estimate of sales value per share divided by its trading price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8617,8,14,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_rev6fy2,"Averaged Last 6-M EPS Revisions for FY2. It is defined as the average of prior 6-month monthly changes in a stock's consensus analysts' earnings forecasts for fiscal year 2, scaled by previous month-end trading price.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.927,2,2,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_slope4qeps5y,Slope of 5-Yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9245,6,7,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_tw_ebitdaev,Time-Weighted EBITDA/EV. It is defined as the time-weighted EBITDA/Enterprise Value for FY1 and FY2.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.844,17,45,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_twepsstdrev,Time Weighted Earnings Revision Dispersion. It is defined as the 6-month average of the time-weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.6899,4,4,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_y5speq4rqsr,R Sqr of 5-Year TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9245,6,19,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_y5speq4vc,Stability of 5-yr TTM Earnings per Share. It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.771,2,3,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_yoychgroeart,Yearly Change in ROE - Arithmetic Difference. It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9689,20,29,1.1,[]
fnd31_qsg5additionalfactor3_backfilled_yoychgroepct,Yearly Change in ROE - Percentage Method. It is defined as the yearly percentage change in the ratio of trailing-12-month earnings before extraordinary items divided by current total book equity,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7053,16,21,1.1,[]
fnd31_qsg5additionalfactor3_divgp,Shareholder Payout to Gross Profit. It is defined as total dividends paid divided by (revenue - cost of goods sold).,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.5102,2,3,1.1,[]
fnd31_qsg5additionalfactor3_earningstorpedo,"Earnings Torpedo. It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8604,11,21,1.1,[]
fnd31_qsg5additionalfactor3_fwdebitdaev,Leading 12-Month EBITDA/EV. It is defined as the FY1 estimate of EBITDA/Enterprise Value.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8318,16,23,1.1,[]
fnd31_qsg5additionalfactor3_mpg,TTM Gross Profit Margin. It is defined as the TTM (Sales-COGS)/ Sales.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.845,3,3,1.1,[]
fnd31_qsg5additionalfactor3_mpgghcy3,3-Year Change in Gross Profit Margin. It is defined as the 3-Year on Year Change in Gross Profit Margin.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7963,7,7,1.1,[]
fnd31_qsg5additionalfactor3_numrevy2,"Net # of Revisions for Fiscal Year 2. It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9896,17,30,1.1,[]
fnd31_qsg5additionalfactor3_pbdwf,Leading 12-Month Book Yield. It is defined as the average quarterly forward-looking book value per share divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.6396,6,6,1.1,[]
fnd31_qsg5additionalfactor3_pbwt,Time Weighted Book Yield. It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8077,19,26,1.1,[]
fnd31_qsg5additionalfactor3_pcdwf,Leading 12-Month Cash Yield. It is defined as the average quarterly forward-looking cash flows per share divided by close price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.5496,4,4,1.1,[]
fnd31_qsg5additionalfactor3_pcwt,"Time Weighted Cash Yield. It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2, divided by close price.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7343,3,4,1.1,[]
fnd31_qsg5additionalfactor3_ps_wt,Time Weighted Sales Yield. It is defined as the time-weighted Sales per share for FY1 and FY2 divided by its price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9488,5,9,1.1,[]
fnd31_qsg5additionalfactor3_psdwf,Leading 12 Month Sales Yield. It is defined as the FY1 estimate of sales value per share divided by its trading price.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8607,6,6,1.1,[]
fnd31_qsg5additionalfactor3_rev6fy2,"Averaged Last 6-M EPS Revisions for FY2. It is defined as the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9264,3,3,1.1,[]
fnd31_qsg5additionalfactor3_slope4qeps5y,Slope of 5-Year TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9236,7,7,1.1,[]
fnd31_qsg5additionalfactor3_tw_ebitdaev,Time Weighted EBITDA/EV. It is defined as the time-weighted EBITDA/Enterprise Value for FY1 and FY2.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.8431,9,10,1.1,[]
fnd31_qsg5additionalfactor3_twepsstdrev,Time Weighted Earnings Revision Dispersion. It is defined as the 6-month average of the time-weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.6893,7,7,1.1,[]
fnd31_qsg5additionalfactor3_y5speq4rqsr,R Sqr of 5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9236,2,2,1.1,[]
fnd31_qsg5additionalfactor3_y5speq4vc,Stability of 5-yr TTM Earnings per Share. It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7705,12,17,1.1,[]
fnd31_qsg5additionalfactor3_yoychgroeart,Yearly Change in ROE - Arithmetic Difference. It is defined as the yearly arithmetic change in the ratio of trailing-12-month earnings before extraordinary items divided by current total book equity.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.9676,20,32,1.1,[]
fnd31_qsg5additionalfactor3_yoychgroepct,Yearly Change in ROE - Percentage Method. It is defined as the yearly percentage change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.7038,9,10,1.1,[]
fnd31_rev3my1std,"3-M Revision in FY1 EPS Forecasts: Dispersion Relative. It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.4423,1,1,1.1,[]
fnd31_rev3my2std,"3-M Revision in FY2 EPS Forecasts: Dispersion Relative. It is defined as the change in a stock's current analysts' mean earnings estimate for fiscal year 2 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.4433,0,0,1.1,[]
fnd31_ttmopincev,TTM Operating Income to Enterprise Value. It is defined as the trailing 12-month operating income (before depreciation and amortization) divided by enterprise value (EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash).,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.4523,9,12,1.1,[]
fnd31_vefcomtt,TTM Operating Cash Flow-to-Enterprise Value. It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.,"{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.4559,15,16,1.1,[]
fnd31_yen,"Normalized Earnings Yield. It is defined as the average of three normalized earnings calculated by ROE, NPM, and EPS FY2, scaled by price.","{'id': 'fundamental31', 'name': 'Additional Factor Model'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-models', 'name': 'Fundamental Models'}",USA,1,TOP3000,MATRIX,0.4368,8,11,1.1,[]
