id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl77_2gdna_bmpo,Operating Profit Margin: It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4444,1,1,1.3,[]
mdl77_2gdna_booklev,Book Leverage: It is defined as the most recently reported quarterly total assets divided by the book equity.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4542,11,15,1.3,[]
mdl77_2gdna_bpemtt,"The company's performance in trailing 1-year before taking into account non-recurring gain or loss, divided by its month-end trading price.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4534,6,6,1.3,[]
mdl77_2gdna_capacq,Capital Acquisition Ratio: It is defined as the trailing 12-month operating cash flow less the trailing 12-month cash dividends and then divided by the total expenditures in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4435,2,2,1.3,[]
mdl77_2gdna_capexast,Capital Expenditure-to-Total Assets: It is defined as trailing 12-month capital expenditures divided by the total assets from the most recent quarter.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4533,3,3,1.3,[]
mdl77_2gdna_capexsale,TTM Capital Expenditures-to-Sales: It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4515,5,7,1.3,[]
mdl77_2gdna_cashburnrate,Cash Burn Rate: It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4065,6,9,1.3,[]
mdl77_2gdna_cashc,Cash Cycle: It is defined as the average inventory days plus the average collection days minus the average payable days.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3547,2,3,1.3,[]
mdl77_2gdna_cashp,Cash-to-Price: It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4069,1,1,1.3,[]
mdl77_2gdna_cashratio,Cash & Equivalents-to-Current Liabilities: It is defined as the most recently reported quarterly cash & equivalents divided by current liabilities.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3659,9,17,1.3,[]
mdl77_2gdna_cashsale,The mean value of company's assets in the trailing 1-year divided by the trailing 1-year revenues.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4049,4,4,1.3,[]
mdl77_2gdna_cashsev,Cash to Enterprise Value: It is defined as the total cash & equivalents divided by the sum of the market value of common equity and book value of long-term debt.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4064,6,6,1.3,[]
mdl77_2gdna_cfita,TTM Cash Flow from Investment to Total Assets: It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters average total assets,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4539,4,5,1.3,[]
mdl77_2gdna_cfleverage,Cash Flow Leverage: It is defined as the total liabilities divided by the trailing 12-month operating cash flow.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4369,1,2,1.3,[]
mdl77_2gdna_cfroi,"Cash Flow Return on Invested Capital: It is defined as the trailing 12-month cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4399,2,3,1.3,[]
mdl77_2gdna_cg3ysales,The geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4368,4,4,1.3,[]
mdl77_2gdna_chg3ycfast,3-yr Change in Assets-adj TTM Cash Flow: It is defined as the most recently reported trailing 12-month operating cash flow minus 12 quarters ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4214,6,13,1.3,[]
mdl77_2gdna_chg3yepsast,3-yr Change in Assets-adj TTM EPS: It is defined as the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4437,0,0,1.3,[]
mdl77_2gdna_chg3yepsp,The difference between the trailing 12-month earnings per share and that of 12 quarters ago for a stock divided by its month-end trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4434,4,4,1.3,[]
mdl77_2gdna_chg3yfcfast,3-yr Chg in Assets-adj TTM Free Cash Flow: It is defined as the trailing 12-month free cash flow minus 12 quarters ago trailing 12-month free cash flow divided by the average total assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4426,5,58,1.3,[]
mdl77_2gdna_chg3yocfast,"3-Yr Change in Assets-Adj TTM Oper Cash Flow: It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12 quarters ago, deflated by the average total assets.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4429,4,4,1.3,[]
mdl77_2gdna_chg6malpha18m,"6-Month Nominal Change in 18-Month Alpha: It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over the last 18-month period.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4364,2,7,1.3,[]
mdl77_2gdna_chgalpha12m,"6-Month Nominal Change in 12-Month Alpha: It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over the last 12-month period.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4423,0,0,1.3,[]
mdl77_2gdna_chgalpha36m,"6-Month Nominal Change in 36-Month Alpha: It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over the last 36-month period.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4181,3,3,1.3,[]
mdl77_2gdna_chgars,1-yr Chg in Acct Receivable as Percentage ofSales: It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4027,13,27,1.3,[]
mdl77_2gdna_chgnoa,"Change in Net Operating Assets: It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4066,4,4,1.3,[]
mdl77_2gdna_chgollev,"Change in Operating Liability Leverage: It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4175,5,5,1.3,[]
mdl77_2gdna_chgsgasale,"Change in QTR SG&A Expenses vs Sales: It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4004,3,3,1.3,[]
mdl77_2gdna_chgshare,Percent Change in Shares Outstanding: It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding 1 year ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4518,9,11,1.3,[]
mdl77_2gdna_chgvolpre4y,4-Year Change in the Average Trading Volume: It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4012,4,5,1.3,[]
mdl77_2gdna_cogsinvt,Change in TTM COGS vs Inventory Level: It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.2949,6,7,1.3,[]
mdl77_2gdna_covol,60-Month Trading Volume Trend: It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4218,1,1,1.3,[]
mdl77_2gdna_curindbp_,Industry Relative Book-to-Market: It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4487,5,5,1.3,[]
mdl77_2gdna_curindcfp_,Industry Relative TTM Cash Flow-to-Price: It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4351,6,6,1.3,[]
mdl77_2gdna_curinddivp_,Industry Relative TTM Dividend Yield: It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.447,1,2,1.3,[]
mdl77_2gdna_curindebitdap_,Industry Relative TTM EBITDA-to-Price: It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4394,4,11,1.3,[]
mdl77_2gdna_curindep_,Industry Relative TTM EPS-to-Price: It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4486,9,12,1.3,[]
mdl77_2gdna_curindfcfp_,"Industry Relative TTM Free Cash Flow-to-Price: It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry, deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4483,10,12,1.3,[]
mdl77_2gdna_curindocfp_,Industry Relative TTM Oper Cash Flow-to-Price: It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4484,11,14,1.3,[]
mdl77_2gdna_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets: It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4492,3,11,1.3,[]
mdl77_2gdna_curindsp_,Industry Relative TTM Sales-to-Price: It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4486,11,11,1.3,[]
mdl77_2gdna_curratio,Current Ratio: It is defined as the reported current assets from the most recent quarter divided by the current liabilities from the most recent quarter.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3666,2,2,1.3,[]
mdl77_2gdna_cvvolp20d,20-Day Volume Volatility to Price Volatility: It is defined as the coefficient of variation of the last 20 days of closing prices divided by the coefficient of variation of daily trading volume for the same time period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4559,3,3,1.3,[]
mdl77_2gdna_cws,Working Capital-to-Trailing 12-Month Sales: It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same period. Working capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3636,3,3,1.3,[]
mdl77_2gdna_dcc,Current Cash Flow Debt Coverage Ratio: It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3691,5,5,1.3,[]
mdl77_2gdna_debtcf,The sum of the most recent reported long-term debt and short-term interest-bearing debt divided by the trailing 12-month cash flow.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4521,3,3,1.3,[]
mdl77_2gdna_divcf,Dividends-to-Cash Flow: It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flow. Cash dividends represent the total amount of cash dividends paid for both common and preferred stock.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.2561,1,1,1.3,[]
mdl77_2gdna_divcov,Company's trailing 1-year profits scaled by its annual dividends.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.2744,2,2,1.3,[]
mdl77_2gdna_divyield,TTM Dividend Yield: It is defined as the trailing 12-month dividends per share for a stock divided by its month-end trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4514,8,9,1.3,[]
mdl77_2gdna_dpcapex,Change in TTM Depreciation vs CapEx: It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4273,6,7,1.3,[]
mdl77_2gdna_ebitdaev,"TTM EBITDA-to-Enterprise Value: It is defined as the trailing 12-month earnings before interest, taxes, depreciation, and amortization for a stock deflated by its enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4424,10,10,1.3,[]
mdl77_2gdna_ebitdap,"TTM EBITDA-to-Price: It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its month-end trading price.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4438,5,15,1.3,[]
mdl77_2gdna_ed,Long-term Debt-to-Equity: It is defined as the most recently reported total long-term debt divided by total book equity.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4541,4,5,1.3,[]
mdl77_2gdna_epschgetr,EPS from Change in Effective Tax Rate: It is defined as the trailing 12-month pre-tax income per share times the difference between the most recent trailing 12-month effective tax rate and that of 4 quarters ago. The effective tax rate is defined as total tax expense divided by pre-tax income.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4255,23,28,1.3,[]
mdl77_2gdna_equityto,The trailing 12-month sales divided by the average of trailing 12-month reported book equity.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.454,6,16,1.3,[]
mdl77_2gdna_fc_estep,Leading 12-Month Median Earnings Yield: It is defined as the next fiscal year median consensus earnings estimate divided by trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4556,41,73,1.3,[]
mdl77_2gdna_fc_fcfroey1p,Product of TTM FCF Yield and Forward ROE: It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4496,9,18,1.3,[]
mdl77_2gdna_fc_numrevy1,"Net Number ofRevisions for Fiscal Year 1: It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4553,3,3,1.3,[]
mdl77_2gdna_fcfequity,TTM Free Cash Flow to Equity: It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4495,2,2,1.3,[]
mdl77_2gdna_fcfghc,1-yr Chg in Assets-adj TTM Free Cash Flow: It is defined as the trailing 12-month free cash flow minus 4 quarters ago trailing 12-month free cash flow divided by the average total assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4528,3,3,1.3,[]
mdl77_2gdna_fcfroi,"Free Cash Flow Return on Invested Capital: It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4527,2,2,1.3,[]
mdl77_2gdna_fcfsale,TTM Free Cash Flow-to-TTM Sales: It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4519,3,3,1.3,[]
mdl77_2gdna_fcghc,1-yr Change in Assets-adj TTM Cash Flow: It is defined as the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4 quarters ago scaled by the average total assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4355,3,3,1.3,[]
mdl77_2gdna_fcoghc,1-yr Chg in Assets-adj TTM Oper Cash Flow: It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarters ago trailing 12-month operating cash flow divided by the average total assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4531,2,6,1.3,[]
mdl77_2gdna_fixastto,The trailing 12-month sales divided by the average of the total fixed assets in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4433,6,7,1.3,[]
mdl77_2gdna_flowratio,Flow Ratio: It is defined as the difference between current assets and cash & equivalents divided by the difference between current liabilities and short-term debt. All items are from the most recent quarter.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.3655,4,7,1.3,[]
mdl77_2gdna_gear,Capital Gearing Ratio: It is defined as the long-term debt divided by the difference between total assets and current liabilities.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4532,1,2,1.3,[]
mdl77_2gdna_gtl,Long-Term Growth Rate Estimates: It is defined as the consensus long-term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4473,5,6,1.3,[]
mdl77_2gdna_gtlm6ghc,6-M Change in Long-term Growth Estimates: It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4405,3,3,1.3,[]
mdl77_2gdna_high52w,52-Week High: It is defined as the month-end price divided by the highest monthly closing price in the past 12 months.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.451,7,14,1.3,[]
mdl77_2gdna_ica,Abnormal Capital Investment: It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4324,3,5,1.3,[]
mdl77_2gdna_idb,Basic Defensive Interval: It measures how many days that a company can cover its daily operating expenses (cost of goods sold and SG&A) by only using its cash and receivables on its balance sheet.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.2796,10,12,1.3,[]
mdl77_2gdna_indrelcroe_,Stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,0.4392,4,9,1.3,[]
