id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl138_qpdi5_cfroa,5 Factor model based on Cash Flow Return on Assets,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8469,1,1,1.3,[]
mdl138_qpdi5_cfroe,5 Factor model based on Cash Flow Return on Equity,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8467,1,1,1.3,[]
mdl138_qpdi5_current_r,5 Factor model based on Current Ratio (Current Assets / Current Liabilities),"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.6931,1,1,1.3,[]
mdl138_qpdi5_debt_capital,5 Factor model based on Total Debt / Total Capital,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.7295,1,1,1.3,[]
mdl138_qpdi5_debt_equity,5 Factor model based on Total Debt / Total Equity,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.7522,2,2,1.3,[]
mdl138_qpdi5_debt_mktcapital,5 Factor model based on Total Debt / Total Capital at Market Value,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.767,0,0,1.3,[]
mdl138_qpdi5_gross_margin,5 Factor model based on Gross Margin,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8723,0,0,1.3,[]
mdl138_qpdi5_int_cover,5 Factor model based on Interest Coverage Ratio,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.7542,2,2,1.3,[]
mdl138_qpdi5_invent_to,5 Factor model based on Inventory Turnover,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8503,1,2,1.3,[]
mdl138_qpdi5_lt_dt_capital,5 Factor model based on Long-term Debt / Common Equity,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.7261,1,1,1.3,[]
mdl138_qpdi5_lt_dt_equity,5 Factor model based on Long-term Debt / Common Equity,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.7262,0,0,1.3,[]
mdl138_qpdi5_net_margin,5 Factor model based on Net Income Margin,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8795,1,1,1.3,[]
mdl138_qpdi5_op_margin,5 Factor model based on Operating Profit Margin (EBIT Margin),"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8804,2,2,1.3,[]
mdl138_qpdi5_payable_to,5 Factor model based on Accounts Payable Turnover,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8569,1,2,1.3,[]
mdl138_qpdi5_quick_r,5 Factor model based on Quick Ratio (Liquid Assets / Current Liabilities),"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.6913,0,0,1.3,[]
mdl138_qpdi5_receiva_to,5 Factor model based on Accounts Receivable Turnover,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8604,0,0,1.3,[]
mdl138_qpdi5_rnoa,5 Factor model based on Return on Net Operating Assets,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8805,2,2,1.3,[]
mdl138_qpdi5_roe,5 Factor model based on Return on Equity,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8751,0,0,1.3,[]
mdl138_qpdi5_roic,5 Factor model based on Return on Invested Capital,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8803,4,9,1.3,[]
mdl138_qpdi5_sale_empl,5 Factor model based on Revenue per Employee,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8542,2,2,1.3,[]
mdl138_tvni_3idp,3 Factor model based on Inventories,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.6136,2,5,1.3,[]
mdl138_tvni_4idp,4 Factor model based on Inventories,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.6111,2,6,1.3,[]
mdl138_tvni_5idp,5 Factor model based on Inventories,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.6074,1,1,1.3,[]
mdl138_vcer_3idp,3 Factor model based on Receivables,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8557,3,3,1.3,[]
mdl138_vcer_4idp,4 Factor model based on Receivables,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8515,2,3,1.3,[]
mdl138_vcer_5idp,5 Factor model based on Receivables,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.8453,2,2,1.3,[]
mdl138_vd_3idp,3 Factor model based on Cash Dividends,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.4037,0,0,1.3,[]
mdl138_vd_4idp,4 Factor model based on Cash Dividends,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.4015,0,0,1.3,[]
mdl138_vd_5idp,5 Factor model based on Cash Dividends,"{'id': 'model138', 'name': 'Stock Selection from Accounting-based Factors'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,VECTOR,0.3991,0,0,1.3,[]
