id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
snt21_6neg_min,Minimum value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_conf_low,Lower confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_conf_up,Upper confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_max,Maximum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_mean,Mean value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_median,Median value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6neut_min,Minimum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_conf_low,Lower confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_conf_up,Upper confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_max,Maximum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_mean,Mean value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_median,Median value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_6pos_min,Minimum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7dts_gen,Standard deviation of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7dts_sop,Standard deviation of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7dts_tuen,Standard deviation of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_conf_low,Lower confidence bound for negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_conf_up,Upper confidence bound for negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_max,Maximum value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_mean,Mean value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_median,Median value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neg_min,Minimum value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_conf_low,Lower confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_conf_up,Upper confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_max,Maximum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_mean,Mean value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_median,Median value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7neut_min,Minimum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_conf_low,Lower confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_conf_up,Upper confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_max,Maximum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_mean,Mean value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_median,Median value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21_7pos_min,Minimum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21dts_gen_279,Standard deviation of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21dts_sop_293,Standard deviation of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21dts_tuen_280,Standard deviation of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_conf_low_282,Lower confidence bound for negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_conf_up_289,Upper confidence bound for negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_max_275,Maximum value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_mean_276,Mean value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_median_284,Median value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neg_min_277,Minimum value of negative sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_conf_low_278,Lower confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_conf_up_292,Upper confidence bound for neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_max_290,Maximum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_mean_285,Mean value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_median_286,Median value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21neut_min_283,Minimum value of neutral sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_conf_low_291,Lower confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_conf_up_288,Upper confidence bound for positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_max_274,Maximum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_mean_281,Mean value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_median_287,Median value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
snt21pos_min_294,Minimum value of positive sentiment scores.,"{'id': 'sentiment21', 'name': 'AI Sentiment Score Data'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.5,[]
